"","ID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7583","rk1Khr.10unn6.x1RA","Gars",-0.35032442381301,13.5498803490505,-3.21154019682685,0.00343646822437548,0.0284740711795118,-2.13516941912265
"7029","itTe3lX9AU4kQK3xvo","Extl3",-0.367352343330801,12.0975531045241,-3.21033281202686,0.00344684941179426,0.0285429149127194,-2.13798924627445
"12203","Kd35fsAXSEQ7hd_sEU","Pnliprp1",1.7408190819738,9.40990574262083,3.21018456436929,0.00344812613267363,0.0285429149127194,-2.1383354450478
"10382","EVnaI7VzPz5jjkVA64","Mpdz",-0.312078376542376,7.41950133662184,-3.2099237873511,0.00345037306879392,0.0285476497983124,-2.13894441406487
"11418","9ke6EpCDqFK6CiAcnw","Olfr536",0.393058419582447,7.46970252189009,3.20808934272285,0.00346621903760849,0.0286648409883547,-2.14322763019581
"11938","Qq5yNY56hKHFt57pYg","Phf15",-0.279838244205761,7.578848651477,-3.20757624724126,0.00347066367056048,0.0286876777890557,-2.14442546169649
"8905","00sAKrngdsL3yn1V2I","Inhbe",-0.326438160375029,7.32851461591076,-3.20593751502644,0.00348489572395428,0.028791353717439,-2.14825056589705
"10945","KSM.pN3Cug4lR1ER4w","Nfkbiz",-0.666932239328986,8.9628650573645,-3.20525666304804,0.0034908252630548,0.028826369081156,-2.14983955459528
"4558","uVd3hwXogLrbxI7hdA","Cbx8",0.322760960990715,8.56065949050819,3.20452405366116,0.00349721638739186,0.0288651603422309,-2.15154917468322
"14706","rEt6KDSTVKrQgCVJy0","Lce3c",-0.302530821338165,7.45193528300433,-3.20300807668138,0.00351047716968006,0.0289605870668088,-2.15508633303643
"231","BmY4f43I5cmLfften0","Imp3",0.397499270599146,13.1831792993848,3.2025480206363,0.00351451098949051,0.0289798380768632,-2.15615961853094
"13829","KReitR63dPHuEd1JaM","Senp5",-0.307380682034151,7.45219754794956,-3.20106579449869,0.00352753762058057,0.0290731872365451,-2.15961712123916
"8690","0DsV61Qqj98EEjtXt4","Idh3a",-0.432862743714576,10.0546402843439,-3.20000711466416,0.00353687028151817,0.0291360159875281,-2.16208622179
"543","BiAQCcxFuDlgi5nklc","Eci3",-0.326544626772308,7.71067526548433,-3.19956300238053,0.00354079235826249,0.0291542342774038,-2.16312189599125
"7518","lUU1KBETdwUofEe5fk",NA,-0.342884666468589,7.83298164872928,-3.19916752637945,0.00354428843207509,0.0291689290373191,-2.16404409795559
"11735","6ZRHqSQ6okd64A9V.8","Med15",0.365393394183313,10.1598281289859,3.19867436760538,0.00354865268491678,0.029190751139827,-2.16519401568457
"6668","xUOXbU8FHy0eBdUv1U","Spag11b",-0.730608990675828,7.73786807826957,-3.19824340690097,0.00355247073764724,0.0292080613856534,-2.1661988413728
"15003","x3n14UFLqSUUBdCO1o","Syngr2",0.625600270995763,9.78652661663802,3.19804791323966,0.00355420399496906,0.0292082222228798,-2.16665463417496
"8266","9Xn3kmfTLfsnLSX_z4","Hap1",-0.702497963677855,10.2870984194188,-3.19769159426147,0.0035573652285317,0.0292201122675153,-2.16748535985219
"10598","3uRCdF.UgUnqZIICks","Mtpn",-0.576688960107719,11.0450438738989,-3.19720524104857,0.00356168447592669,0.0292414981732632,-2.16861918444392
"6734","ZdLfVEekCLMkHrry4w","Eif2s3x",-0.525307719670993,11.4095121643285,-3.19684798564367,0.00356486042989967,0.0292534815441551,-2.16945199890435
"15358","irCOa674pfCPbebrRY","Timm9",-0.533605527692664,11.6335444780433,-3.19595166470276,0.00357284058734861,0.0293048580225071,-2.1715412775649
"7857","ft7EAn3fwRuUwxHN94","Gm13342",0.561823955961636,10.9669876618261,3.19564148405152,0.00357560619428027,0.0293134352935608,-2.17226423422501
"1782","6SgbtT20kRcF4TK3Bc","Cep78",-0.822285936000407,9.46976829054008,-3.19450952393342,0.00358571634109694,0.0293821871719501,-2.17490230536026
"14040","ivXq3X81bid658Jwrk","Shprh",-0.319977831408456,9.34012241778768,-3.19392326639118,0.00359096331283049,0.0293861745457646,-2.17626844007949
"3620","Q2e7V.BKiCJ4bEn4tU","Bad",0.414329803094871,11.0881268397286,3.19380214851121,0.00359204822990922,0.0293861745457646,-2.17655066322654
"1294","WrgY4TfpGJfSWfVNfU","Rbm42",0.381041885223381,10.5695478210948,3.19371374482296,0.00359284030740868,0.0293861745457646,-2.17675665440251
"12991","utF8eePp7edF8_UPp4","Rapgef5",-0.444490441749741,9.76832512120658,-3.19353185719657,0.00359447050809421,0.0293861745457646,-2.17718046661746
"2778","HnnoYsX5rleZ.3xAnE","Akap9",-0.413777027204658,11.6980727799143,-3.19349246864101,0.00359482362872092,0.0293861745457646,-2.17727224362348
"5191","BvsMjJfI40iNLi6rH0","Cnot4",-0.358575611550373,8.84204968725667,-3.19245157760966,0.00360416736115655,0.029448431689143,-2.17969738708565
"13590","QkjShXygO5A4jUHUPQ","S100a10",0.612396947543328,11.330557156301,3.19218707348047,0.00360654544152722,0.0294537424558649,-2.18031359368816
"12549","N1R9IP0FCgLV2Su5Uk","Prosc",-0.258099000219008,7.59568313014916,-3.18912113277538,0.00363422064954495,0.0296655444209024,-2.18745460727869
"7681","xl6JHGH5KUVPcXi5h4","Ggn",-0.242736023606493,7.5097241414293,-3.18833829623296,0.00364131967303983,0.0297092640054049,-2.18927747035668
"7378","i3VM.MLta2qamupmm0","Foxo6",-0.308191647931849,7.43184598142804,-3.18741864981062,0.00364967634771735,0.0297631979284663,-2.19141865303436
"9054","Z91ZQ3hu6J9ouu_xic","Jak3",0.755402964766624,8.95691688458461,3.186897743486,0.00365441790494649,0.0297876129946954,-2.19263134367503
"11660","WVG7iNu6f_396F6cH4","Parp3",0.353468819125438,7.89102796273908,3.18581672228334,0.00366427680067596,0.0298536968406888,-2.19514773035111
"1552","6O1LJukgvhF04yEV4o","Tctn3",-0.358482194265177,9.60474674914825,-3.18523885081154,0.0036695574502844,0.0298824353476576,-2.19649274023786
"8478","B8KAd83S05MDOS6zpI","Hnrnpa2b1",0.670173967983606,9.44259397654706,3.18399637772466,0.00368093605763292,0.0299380630720545,-2.19938426861548
"369","3hgzJKQkkoAQMPusXo","Gm3486",-0.381038747421545,7.45952623703524,-3.18384883155596,0.00368228953850913,0.0299380630720545,-2.1997276109326
"2919","lKhNuadfe1RImDUBuc","Ankmy1",-0.268430756735019,7.4600584978523,-3.18375206572789,0.00368317745706819,0.0299380630720545,-2.1999527828326
"2060","rqmqgMAMAEnUilR_XU","9630028B13Rik",-0.276118607180404,7.80524909891303,-3.18372622671026,0.00368341458942139,0.0299380630720545,-2.20001290914218
"4008","01Xgohyfl_v_O7ul0g","Bcl2l1",0.868140852939167,10.4595843747661,3.1828051321964,0.0036918773301904,0.0299925439541302,-2.20215611922245
"9615","rUSjuCK6SKCFLCAHnE","Gm904",-0.246689393246645,7.37889214541753,-3.1813304106585,0.00370546551707782,0.0300885918404356,-2.2055869529342
"16261","ltI.RwLiYer.C0B5Hg","Usp25",0.528736291575612,8.78209369346887,3.18092466510452,0.00370921250015438,0.0301046751679197,-2.206530769762
"15449","QUUoNKeiA6iVIi6IuM","Tm9sf4",0.3757245111653,10.332595061148,3.18021791733037,0.00371574787022909,0.0301433634936623,-2.20817463199819
"16681","xken38Xe8tM4BfvT9U","Zbtb33",-0.330640035527349,10.1282640621173,-3.17963072048553,0.00372118614754154,0.030173119266745,-2.20954030368766
"871","TVeoV0QUUpV.g.nSgs","Tmem134",0.387995403337804,10.397843476107,3.17918648376334,0.00372530548749097,0.0301921572652382,-2.21057341339553
"7713","0V6v9NEVR916gAkeOQ","Gja4",0.933808995999131,9.55765677057223,3.17864713396231,0.00373031268110964,0.0302183694566696,-2.21182763220205
"2195","We.iku64Om64lIFTSo","Fam53b",0.473117721200994,9.08158833678846,3.17837577762455,0.00373283433048809,0.0302244315101373,-2.21245861668238
"1012","igu9Ltie17u.kiXOnk","Trub1",-0.646604941578731,8.93509822846976,-3.17793407035616,0.00373694251050343,0.0302433277060876,-2.21348566782057
"11415","xVFH_qpEQ1dTflE0_4","Olfr503",-0.328203949377219,7.54540555096436,-3.17728402002634,0.00374299631873853,0.0302649420930013,-2.21499704219743
"1352","oPE5K3u7N_TwP9SXfs","3632451O06Rik",-0.363216699857968,7.37162154370152,-3.17722322141555,0.00374356300707292,0.0302649420930013,-2.2151383927765
"12354","KE5TupflCrz9KrfXqI","Ppm1f",0.409381800215378,7.97800482259014,3.17707548931328,0.00374494032352381,0.0302649420930013,-2.21548184996618
"7743","HVAKvgliClYMnCniQk","Glrb",0.358720343236003,7.16742887339914,3.17650337710837,0.00375027875563714,0.0302937209057249,-2.21681186800904
"16370","0WN3t3AI7jv7vPSegs","Vhl",0.355798540296188,9.95573986648429,3.17601670887648,0.00375482565153764,0.0303065047171995,-2.21794316806642
"16917","0qAoiXno0fueUCFDSM","Zfp57",0.38425165089083,7.87662256482656,3.17585157025749,0.00375636972838474,0.0303065047171995,-2.21832702912365
"3623","0lunupzfXvJfoeCq.w","Bag3",0.629810876714091,12.4720544725072,3.17576325355582,0.00375719575612782,0.0303065047171995,-2.21853231577039
"5188","xgKa.pSnx5KTWHsiNk","Cnot2",-0.316153423275509,10.427808570238,-3.17554357634075,0.0037592511575023,0.0303087401742995,-2.21904293092635
"6891","BXQ59TXSVb9wV0DFRg","Epgn",0.580675532742112,8.02624536248699,3.1751248431842,0.00376317200797728,0.0303183749953027,-2.22001618677261
"7667","0k7SSKteoEn18m.ilA","Gfer",-0.7411998809265,11.8221362868295,-3.17503606001826,0.00376400384241144,0.0303183749953027,-2.22022253710677
"15131","3VzZUmnSUCKaUuB5Ik","Tbx2",0.647365506009088,8.31550372688371,3.17446630235133,0.00376934626431454,0.0303470655309292,-2.22154671123884
"8840","N5Tu50o4njwJ33Sq9I","Il1rn",-0.904916588863218,9.04252719147875,-3.1736819734964,0.00377671255393576,0.0303880550003289,-2.22336940093776
"1344","Wu7ol._MsohlS1Ysjg","Luc7l3",-0.533283444109317,12.0945201435537,-3.17354469008446,0.00377800331763066,0.0303880550003289,-2.22368841154074
"7310","cg.LufX3f1OCHk5HuU",NA,-0.396438343570725,7.81129096595908,-3.17315187112882,0.00378169901272254,0.030403433006058,-2.22460118640199
"14175","rofuiA5Ec3Tg96lHfU","Slc22a4",-0.56202692956721,7.49496529873691,-3.17274392135293,0.00378554073352259,0.0304199699491556,-2.22554906786204
"3804","BSX1HCAgreoAUqBL6o","Smg5",0.34318774195006,7.54856007067898,3.17251555409039,0.00378769293542286,0.03042292101383,-2.22607966166705
"12909","NIk5dUfLbd7ZF_1wJU","Rabif",-0.344956617739561,8.62382654737715,-3.17227043980523,0.00379000427303338,0.0304271468815737,-2.22664914734872
"13513","HhXrggeTbnz4SRlsWE","Rps8",0.32969759101794,15.2523511432838,3.17175693812498,0.00379485079443846,0.0304421393397762,-2.22784212797308
"1389","lVIc3ftHiqOohf0zRc","Os9",0.483917608844953,11.3893877171997,3.17169352185888,0.00379544974107841,0.0304421393397762,-2.22798945246342
"1778","olDlNGrUPUig6SN4hQ","Atl3",-0.522795402955458,9.36121298090052,-3.17150508461418,0.00379723000682729,0.0304421393397762,-2.228427209864
"14494","lW8eG7B8kk8i4bfS_s","Snap29",-0.343051820783534,11.0806334844387,-3.17032319964076,0.00380841418568488,0.0305031110277729,-2.23117258049406
"2648","udLK9H6v7LUl9RS3d0","Ahcyl1",-0.440007935218903,10.9379508299835,-3.17032314462246,0.00380841470705824,0.0305031110277729,-2.23117270828427
"3429","NP9aRAh3YqCKVaKEug","Alkbh2",-0.335993766499529,8.32586172773817,-3.16908708133903,0.00382014539504183,0.0305826952151682,-2.23404344992505
"14657","T5TY1tLrS5oonIrkgI","Spg21",0.467821292451344,11.327019783901,3.16886542269046,0.00382225267921243,0.0305851993730031,-2.23455819763178
"4872","c99.T539wegWB3qAio","Ceacam10",1.04166798960219,7.89056099871802,3.16736147269694,0.00383658005377748,0.0306854389660175,-2.23805033567584
"16100","Np99HjSTJE4sRNA8vQ","Ube2j1",0.422180254634183,8.94330598383079,3.16687469946089,0.00384122832645575,0.0307082061895458,-2.23918045675715
"9647","QCSkjXitSJJXpxEqAQ","Gm5512",-0.41552312447633,9.40370852050645,-3.16539117685242,0.00385542806717323,0.0308020115043751,-2.24262421997862
"9338","fVQ6EiqOCJIB195I7E","Krt4",-0.285349639386277,7.47640637887054,-3.16527140678802,0.00385657665749451,0.0308020115043751,-2.24290221640732
"9889","B1O8.PnNX9et17V8Xo","Mag",-0.441764528264347,8.30051041804261,-3.16392001121059,0.00386955926181672,0.0308912262568638,-2.24603860003837
"12191","EglR4KhJFMXR90t60c","Pmm2",0.491761074097571,9.84472118458771,3.16349112244231,0.00387368827421526,0.0309097111169124,-2.24703386285814
"11402","98kM.P8qrXMvsdX9fc","Olfr378",-0.258701378982684,7.55982597107795,-3.16254501873339,0.00388281158806424,0.0309680115615194,-2.24922914547272
"10133","0XklSbTooYTXToXTeA","Med25",0.434853263984312,11.2648523201226,3.16094580904787,0.00389827971779635,0.0310751275057247,-2.25293920067512
"10746","uElO1EuFJTsi7nSXxU","Nap1l4",-0.376602789781725,12.4036293806426,-3.16077984213711,0.0038998883909144,0.0310751275057247,-2.2533241851455
"6476","rIqCA0J0iE6JWV6W7Y","Tor1a",-0.254169113874589,8.58399450909839,-3.15950415942477,0.00391227452081466,0.0311592555760585,-2.25628302073891
"1648","QNaJ0d1Ilf5Nn6e06c","Lrif1",-0.371039603230559,7.49185044612608,-3.15880085788887,0.00391911929370888,0.0311991916123186,-2.2579140431423
"5365","Ns.9XTe8e.Tv.M9TOw","Cpne1",0.393256836572917,7.61819067736098,3.15847368315283,0.00392230738446175,0.0312099939592746,-2.2586727376834
"3139","ZdS56UHip5_iKeB76A","Arhgap25",-0.554150432481892,8.69388802524494,-3.15797107471489,0.00392720980149362,0.031229711958364,-2.25983818291549
"8962","WTdV7dj3Dk_9R4qEqE","Irgm1",0.538243408154502,9.17877434929626,3.15784401790835,0.0039284500374755,0.031229711958364,-2.26013278849925
"13636","u1SVRcS3TQJKFLgfIA","Tspan31",0.311924362400401,11.4595076619398,3.15759932366715,0.00393083962294572,0.0312341401088517,-2.26070014434447
"5829","ZiQOfEvDpnskOuvlKc","Enox1",-0.243552860997897,7.43595149322866,-3.15605927357014,0.00394591116308628,0.031339286982126,-2.26427050901865
"1716","NDXEtDJOu3TKHi7t70","Larp6",-0.432335445551257,7.6978694275874,-3.15540845587801,0.00395229696920205,0.0313642755607902,-2.26577909709532
"1108","uIsc0vqtTZQX2qD6rM","Rcc2",0.324557239343469,7.36522008019565,3.15521779984,0.00395416955757145,0.0313642755607902,-2.26622100967012
"4238","6.9QvRfoxSwqmqhHko","Nkain4",0.280115214973848,7.45445337765254,3.1551762216479,0.00395457804389451,0.0313642755607902,-2.26631738022316
"9070","ZczJ717NMuzOO.uCOU",NA,0.368236978827006,8.10869705094809,3.15417413992703,0.00396443527973401,0.0314278301896682,-2.26863985075825
"915","6pfhdOCd.IJN7.knVM","Cep57l1",-0.412572903150989,8.21658284346549,-3.15362679630988,0.00396982931272187,0.0314559603933201,-2.26990826199031
"2920","ieT.S7apOwkCei7Xt0","Ankmy2",-0.643817142256859,11.6969296116966,-3.1529512283876,0.00397649669244116,0.0314941494544457,-2.27147368560245
"14068","li4rcoSUicRIgHe3QI","Siglech",-0.49770297002015,8.0614079450698,-3.15267769804077,0.00397919929747175,0.0315009163149598,-2.27210746705087
"7626","iq4hAqiwRKJR4jokhc","Gcdh",-0.394710825319793,9.76924350379925,-3.15151174030154,0.00399073926335849,0.0315776044589982,-2.27480876834396
"854","uQFCSIf656_gEiXEi0","Tmed9",-0.294039831570375,13.864179786588,-3.15101226772084,0.00399569256244166,0.0316021271620676,-2.27596581581016
"5785","NuxnuVOKKNp6Ap5C9A","Pibf1",-0.31644153444392,8.06828131886492,-3.15068612568749,0.00399893011327039,0.0316049608299968,-2.27672129264586
"5213","lWIQvZWXd0jpxDXwXI","Cog4",0.324537463897078,8.83529831683393,3.15045692679312,0.00400120683259068,0.0316049608299968,-2.27725218928637
"14378","rkeS3l0wlMmRmZXQPA","Slc9a3r2",0.675361843610034,12.123634355957,3.15041597108366,0.00400161379201673,0.0316049608299968,-2.27734705377722
"1964","EiTfedfUChPi_l.CJM","Zfp871",-0.345583378294069,8.04348575892017,-3.14891002707248,0.0040166053064086,0.0317023886864289,-2.28083484829725
"8165","KfK6o79K3na751UrX0","Guca1b",0.292828844503057,7.57578987423001,3.14869546842624,0.00401874559306278,0.0317023886864289,-2.28133171008969
"8954","WpJS0V5WNeKr94aEJ8","Irf3",0.49094653935558,10.0186348232735,3.14861690425184,0.00401952956767031,0.0317023886864289,-2.28151364045268
"14619","oWGv4aSKOxKVwgpLOI","Spag1",0.342269551803724,7.75190824244322,3.14805414594944,0.00402514949756891,0.0317190016838239,-2.28281675612231
"8305","xUm0Oa_URyIC02I1Ik","Hdac5",0.571146406902308,11.54930587976,3.14803328832526,0.00402535793488096,0.0317190016838239,-2.28286505177873
"9585","riKeqV7M0l6EUUI.e8","Hexdc",0.368313335772024,7.84664646964986,3.1477311694115,0.00402837827248248,0.031728132752399,-2.28356458973712
"15153","Kzr5VS6e1St7eQl9Ak","Tceb1",-0.45573231608607,8.90547284194062,-3.14742504480911,0.00403144087184076,0.0317375880922189,-2.28427337229793
"2237","HaAIBUiX6gOujXHQVQ","AA467197",-1.69764140303204,9.85131730384638,-3.14719748339002,0.00403371893842224,0.0317408613049255,-2.28480023458777
"3198","3JgiS14Sgui.KgDqpU","Armc7",0.318636344065008,7.89347496142011,3.14652570870779,0.00404045112648796,0.031779081622382,-2.286355464581
"11068","c1KmJFTF4RTVSLdeFA","Notch2",-0.313536531288021,7.47128825086809,-3.14634089263584,0.00404230514886906,0.031779081622382,-2.28678330768238
"15298","ck.Bu95.ESKNkW4luc","Tgm2",0.614040034240066,13.0076815145279,3.14484493251489,0.00405734224505728,0.0318825916204501,-2.29024599586037
"3110","ZaekIcU17EB4L6qI_0","Arf5",0.611012747385525,10.4127066850297,3.14373193980727,0.00406856460271644,0.031956043819677,-2.29282175818255
"10408","3xEQl9dESnkaqeQEUc","Mrc2",0.344157900950055,7.69744539844292,3.14344329471043,0.00407147988030477,0.0319642114601173,-2.29348969393156
"7815","itxJxCxuTjhpKu1zX8","Gmfg",-0.526618291716792,10.4325011087932,-3.14278204313982,0.0040781659843787,0.0320019618037526,-2.29501975260742
"7780","fE7GyuXjilIIqj6NV4","Bbs12",-0.276730976296899,7.83617925950286,-3.14231854827903,0.0040828587864963,0.032015900812528,-2.29609214019873
"15062","iXXX8hL88fnjvM1.l0","Tagap",-0.479497571636941,10.7283296310051,-3.1422356015431,0.00408369915315863,0.032015900812528,-2.29628404656592
"1570","ibK9d8Tl.ws67_E8H4","Alkbh8",-0.30544992166402,8.20327153196826,-3.14173140480482,0.00408881094069921,0.0320412384704723,-2.29745051257296
"4568","3IZJl56KKCHRp0CmkI","Ccdc124",0.383746352407304,7.77763411261635,3.14031943657646,0.00410315880793763,0.032138896471732,-2.30071667748287
"3332","KpfVZ6dXkJ9TsMC0J4","Atox1",-0.71713937137873,12.9066191024223,-3.13970125887407,0.00410945566461966,0.0321717257512293,-2.30214644062846
"13459","QxJOn1t1idn5Nx1ldM","Rplp1",-0.410772598250565,15.9525028850718,-3.1395375043271,0.00411112524561003,0.0321717257512293,-2.30252516222534
"12566","TdAt14CtwgCUQgiWio","Prpf38a",0.402969002252686,8.39961623061687,3.13884563603005,0.00411818645840857,0.032212193665496,-2.30412517628036
"3123","EdBqKsFMJSoeHF8BRc","Arg1",1.74776050748304,10.1984496118685,3.13657914276772,0.00414139980436022,0.0323789074612457,-2.3093655668114
"5490","ipESHrSwyuOSs7Urwk","Csnk1g3",-0.419076938497941,10.8326345624393,-3.13626343137952,0.00414464324267695,0.0323894082660183,-2.31009539365015
"6939","Q5EqfrKXiEoee_ffVQ","Ercc4",-0.331860298767902,8.94433953953641,-3.13577514639875,0.00414966439771696,0.0324004561497244,-2.31122409262244
"599","fUt9Eth4A9cp396H9E","Coa6",0.418169686728776,10.6694462371639,3.13575623941437,0.00414985894008733,0.0324004561497244,-2.31126779563432
"11951","9aCoqcja9YnnuQEH5g","Phka1",-0.253328306664097,7.52339269597436,-3.13490461357872,0.00415863076552686,0.0324540763588094,-2.31323618514115
"113","3ed6Yr.Aq5Tqd0bX24","Get4",0.402595110625713,10.7787845318286,3.13469595482395,0.00416078267850982,0.0324560091407421,-2.31371842828502
"9718","QSKYUrHuwkkVF8Vc.s","Lrba",-0.374443500868797,10.6402944790109,-3.13366317758248,0.00417144950576446,0.032501719937153,-2.31610512769806
"10994","KGqQd7xdEr.iBJ_hIU","Nkx1-2",-0.327942162006337,7.52751488702297,-3.1334493325379,0.00417366143242187,0.032501719937153,-2.31659926961594
"10773","x6f62WXToKfopf5SJU","Nat6",0.349096727114809,7.66412993057706,3.1333727118162,0.00417445423962003,0.032501719937153,-2.3167763170984
"2250","ld51tFQb_AtUw38CD0","Brat1",-0.324527213621101,10.8282469799402,-3.13337031542926,0.00417447903775644,0.032501719937153,-2.31678185439791
"13932","ulMk8FbZWlaESooT1Q","Sfpi1",0.397656388019421,7.92714457005591,3.13316250567159,0.00417663001819018,0.032501719937153,-2.31726203045584
"13735","WX4Ev05HUCCUSQiACE","Nemf",0.407952142873782,8.18128965418884,3.13273243964515,0.00418108488437344,0.032501719937153,-2.31825571825212
"15002","Z959eFBS6klFAXQjtY","Syngr2",0.600207890188138,10.0509753165033,3.1325908056619,0.00418255300528833,0.032501719937153,-2.31858295689828
"8144","cpCnmggXEQW70F5IlE","Gtf3a",0.397543169415682,11.284227717824,3.13255587355257,0.0041829151734128,0.032501719937153,-2.31866366487511
"5261","ftGkdB0jESV75TDIno","Commd1",0.379641838032452,11.5881717910225,3.13241643041511,0.00418436118738249,0.032501719937153,-2.31898583361244
"7772","lUUlX9qgF9AaNzhxCU","Gm136",-0.266897192784728,7.39608458975334,-3.13216518574156,0.00418696778317104,0.032501719937153,-2.31956629189249
"15195","f.7zOS.VAffJIXUCSU","Mlx",0.362959656133283,8.93738754849343,3.1321024467105,0.00418761892642501,0.032501719937153,-2.31971123655492
"1867","rCoCiomN2NyoSEeoVQ","Snrnp35",0.354960544294661,7.36536524277561,3.13168719805415,0.00419193107262033,0.0325203792452166,-2.32067054406514
"6550","3l1y6x799d6D1FU7wI","G3bp2",-0.418299014700999,8.82333360448187,-3.13022127761831,0.00420718795561116,0.0326238905893706,-2.3240566589023
"192","BqIy7tzCAAlKqxLqoQ",NA,0.369449672670306,7.22408756679643,3.12939728594301,0.00421578716778729,0.0326627192844947,-2.32595967757794
"4288","ud_S.kroOMu9FVFTVY",NA,-0.652596421849644,8.79279172522624,-3.12932838605618,0.0042165069722938,0.0326627192844947,-2.32611879253582
"9550","WVu4pSLuKJCKKCOKKw","Nacad",-0.628309271836279,8.17776096220197,-3.12919082434656,0.0042179444464429,0.0326627192844947,-2.32643646798388
"7837","ukIcqRBd1dXycnkh0k","Gnat1",-0.279736055472699,7.53027962743616,-3.12738948598335,0.00423681121182769,0.0327939192980886,-2.33059577638856
"5391","EoN8RDMkn_O0dTe5I4","Crbn",0.335473768935613,7.45956869107058,3.12717004144604,0.00423911513522446,0.0327968580865936,-2.33110240271098
"2162","9PiKuoyun9XdvfVUEI","Hmgxb3",-0.346042393270015,11.5859710883801,-3.1259810495832,0.00425161910810343,0.0328755766505249,-2.33384712249754
"16712","WpBfet4eiV3cB7w4H0","Zcchc6",-0.368340768569087,11.84106005465,-3.12583594300957,0.00425314753076786,0.0328755766505249,-2.33418206068555
"8960","KqQeS7qAeSVYNLulQA","Irf6",0.290205788630422,7.39283428336686,3.12488868934351,0.00426313799183674,0.0329284499425084,-2.33636836105884
"13561","ub0SLtfuiuCXqwr5xI","Rufy3",-0.308108851490994,7.48797681104074,-3.12474650103498,0.00426463955727655,0.0329284499425084,-2.33669651184935
"5253","ZJZjkgitNJSFPhFPug","Col6a1",0.351208714669358,7.42592085824997,3.12463818997647,0.00426578370529563,0.0329284499425084,-2.33694647417353
"13958","3l3EI328ItCeWtKLeE","Sfxn1",-0.353585050990477,13.0511038443965,-3.12433278445173,0.00426901145179484,0.0329384477973704,-2.33765127391697
"4630","oq5brT.D8_f4MQewio","Ccnd3",0.301163501233528,7.52184951320194,3.12345771988614,0.00427827272565033,0.0329949684778209,-2.33967053329194
"12904","lnjyxL4foHufkn1.V4","Rabgef1",-0.499235681150694,12.2210841621478,-3.12325784471092,0.00428039080901048,0.0329963731111599,-2.34013172055832
"10796","KjsI5AXXpUi5cehKPc","Ncf4",-0.948665879527551,9.06468871884765,-3.1225004233569,0.00428842634389967,0.0330113571918478,-2.34187925640269
"10404","x9v78XiVGlU4WKFDhs","Mpz",-0.317345953554087,7.5009127732493,-3.12245067067381,0.00428895467887619,0.0330113571918478,-2.34199404000031
"819","u8lxeh_rReSVUF7d_c","Rpusd1",0.345004694060371,7.8103058745596,3.12240822436064,0.00428940547513932,0.0330113571918478,-2.34209196654218
"15874","9rtNJpPbUD7iumu9Ng","Trpt1",0.42297045559765,8.25886612921866,3.12230271617716,0.00429052620945047,0.0330113571918478,-2.34233537853158
"8928","3Cg.Eed5aqcTpGhxEk","Ipo13",0.538214539645782,10.6066480369049,3.12216224658953,0.00429201874777838,0.0330113571918478,-2.34265944227048
"6003","0yf7OK4hHiCXKanvSU","Dck",0.300758080318047,7.52905201892836,3.12190237992586,0.00429478123260846,0.0330177047039146,-2.34325893812691
"8981","6Cqt6LpSxKN6AorFGo","Islr",0.328628387584228,7.38818796884105,3.11942603415103,0.00432119132761599,0.0332023682591152,-2.3489705841604
"5375","3LtEuhqAEkDPDeiHak","Cpsf3",0.36557459236324,8.08062230982497,3.11912126276242,0.00432445242592006,0.0332023682591152,-2.34967339279564
"6797","Wc0ft807qBMLzutAMw","Ell2",0.404710591086311,7.77244693946365,3.1191032276135,0.00432464547848133,0.0332023682591152,-2.34971498122408
"15387","KUUAQKIARAXpJ53s1I","Tirap",0.392180673479528,8.29160251770821,3.11804545119043,0.00433598261851912,0.0332744204187482,-2.35215398753478
"14999","NLpC3UJUKEFd4GCoaE","Syngr1",-0.690607892448291,8.99615631618997,-3.11705432172279,0.00434663126450495,0.0333411265851586,-2.35443898193189
"12631","raKdWidsTc6c745xs0","Psmb6",0.367617968923044,12.9289322039375,3.11639212174321,0.00435375985738535,0.0333746050976497,-2.35596546500818
"9531","Bg64Y1.jhc2fVFgvRU","Lmna",0.776525187300011,11.4033148239653,3.11584946896651,0.00435960986648498,0.0333746050976497,-2.35721626249218
"11578","QEq0oF_h59TvLBZ10I","Pabpc2",-0.329370200380652,7.27758740954073,-3.11576260257994,0.00436054701861315,0.0333746050976497,-2.35741647764176
"3590","0nBd1.OXSqTdK0XS4g","B430306N03Rik",-0.257308873452194,7.46092746504722,-3.1157615162611,0.00436055873951132,0.0333746050976497,-2.35741898144226
"1763","cd6.dTL_XHEAdK4N7U","Tmem230",0.295791875703564,10.5857837920399,3.11559139118025,0.00436239468595412,0.0333746050976497,-2.35781108914618
"7279","fV857IkS1.hRj9UNe4","Fiz1",0.370126951646466,10.3471490234557,3.11555896822901,0.00436274467012224,0.0333746050976497,-2.35788581711954
"12217","6flSiPqouzvsuhKrcA","Podxl",0.968274897593627,9.6481335778028,3.11460531052175,0.0043730508022077,0.0334384378074599,-2.36008363734156
"2014","WvYCQVIB_4T9046PFI","9330182L06Rik",0.335959901354439,7.60060170154474,3.11437079780293,0.00437558873808707,0.0334428405614153,-2.36062405390698
"13803","xu7d4_6UpqkV_uiKAY","Sema3b",0.338076344694712,7.38298175432491,3.11390013098194,0.00438068662893522,0.0334660680534667,-2.36170861403315
